id_store,id_product,month_year,received_products,sold_products
1,1,2026-02-01,100,100
1,12,2026-02-01,50,20
1,25,2026-02-01,200,150
1,38,2026-02-01,75,75
2,2,2026-02-01,150,50
2,13,2026-02-01,80,80
2,26,2026-02-01,120,100
2,39,2026-02-01,90,40
3,3,2026-02-01,80,80
3,14,2026-02-01,60,15
3,27,2026-02-01,150,150
3,40,2026-02-01,110,90
4,4,2026-02-01,200,190
4,15,2026-02-01,90,90
4,28,2026-02-01,75,25
4,41,2026-02-01,130,130
5,5,2026-02-01,120,40
5,16,2026-02-01,110,110
5,29,2026-02-01,85,60
5,42,2026-02-01,140,140
6,6,2026-02-01,60,60
6,17,2026-02-01,70,20
6,30,2026-02-01,160,160
6,43,2026-02-01,95,45
7,7,2026-02-01,90,85
7,18,2026-02-01,130,130
7,31,2026-02-01,50,10
7,44,2026-02-01,200,200
8,8,2026-02-01,300,100
8,19,2026-02-01,85,85
8,32,2026-02-01,145,65
8,45,2026-02-01,115,115
9,9,2026-02-01,110,110
9,20,2026-02-01,180,60
9,33,2026-02-01,75,75
9,46,2026-02-01,90,90
10,10,2026-02-01,75,20
10,21,2026-02-01,90,90
10,34,2026-02-01,105,30
10,47,2026-02-01,140,60
11,11,2026-02-01,140,140
11,22,2026-02-01,110,45
11,35,2026-02-01,165,165
11,48,2026-02-01,200,200
12,12,2026-02-01,50,10
12,23,2026-02-01,70,70
12,36,2026-02-01,210,90
12,49,2026-02-01,110,30
13,13,2026-02-01,200,200
13,24,2026-02-01,220,80
13,37,2026-02-01,140,140
13,50,2026-02-01,160,160
14,14,2026-02-01,95,30
14,25,2026-02-01,55,55
14,38,2026-02-01,80,20
14,1,2026-02-01,130,50
15,15,2026-02-01,85,85
15,26,2026-02-01,145,65
15,39,2026-02-01,115,115
15,2,2026-02-01,100,100
16,16,2026-02-01,160,50
16,27,2026-02-01,105,105
16,40,2026-02-01,155,55
16,3,2026-02-01,150,50
17,17,2026-02-01,40,40
17,28,2026-02-01,85,25
17,41,2026-02-01,75,75
17,4,2026-02-01,80,80
18,18,2026-02-01,65,15
18,29,2026-02-01,190,190
18,42,2026-02-01,105,30
18,5,2026-02-01,200,190
19,19,2026-02-01,130,130
19,30,2026-02-01,135,40
19,43,2026-02-01,185,185
19,6,2026-02-01,120,40
20,20,2026-02-01,180,60
20,31,2026-02-01,250,250
20,44,2026-02-01,125,45
20,7,2026-02-01,60,60
21,21,2026-02-01,90,90
21,32,2026-02-01,170,60
21,45,2026-02-01,90,90
21,8,2026-02-01,90,85
22,22,2026-02-01,110,45
22,33,2026-02-01,120,120
22,46,2026-02-01,140,60
22,9,2026-02-01,300,100
23,23,2026-02-01,70,70
23,34,2026-02-01,95,35
23,47,2026-02-01,200,200
23,10,2026-02-01,110,110
24,24,2026-02-01,220,80
24,35,2026-02-01,165,165
24,48,2026-02-01,110,30
24,11,2026-02-01,75,20
25,25,2026-02-01,55,55
25,36,2026-02-01,210,90
25,49,2026-02-01,160,160
25,12,2026-02-01,140,140
26,26,2026-02-01,145,65
26,37,2026-02-01,140,140
26,50,2026-02-01,130,50
26,13,2026-02-01,50,10
27,27,2026-02-01,105,105
27,38,2026-02-01,80,20
27,1,2026-02-01,100,100
27,14,2026-02-01,200,200
28,28,2026-02-01,85,25
28,39,2026-02-01,115,115
28,2,2026-02-01,150,50
28,15,2026-02-01,95,30
29,29,2026-02-01,190,190
29,40,2026-02-01,155,55
29,3,2026-02-01,80,80
29,16,2026-02-01,85,85
30,30,2026-02-01,135,40
30,41,2026-02-01,75,75
30,4,2026-02-01,200,190
30,17,2026-02-01,160,50
31,31,2026-02-01,250,250
31,42,2026-02-01,105,30
31,5,2026-02-01,120,40
31,18,2026-02-01,40,40
32,32,2026-02-01,170,60
32,43,2026-02-01,185,185
32,6,2026-02-01,60,60
32,19,2026-02-01,65,15
33,33,2026-02-01,120,120
33,44,2026-02-01,125,45
33,7,2026-02-01,90,85
33,20,2026-02-01,130,130
34,34,2026-02-01,95,35
34,45,2026-02-01,90,90
34,8,2026-02-01,300,100
34,21,2026-02-01,180,60
35,35,2026-02-01,165,165
35,46,2026-02-01,140,60
35,9,2026-02-01,110,110
35,22,2026-02-01,90,90
36,36,2026-02-01,210,90
36,47,2026-02-01,200,200
36,10,2026-02-01,75,20
36,23,2026-02-01,110,45
37,37,2026-02-01,140,140
37,48,2026-02-01,110,30
37,11,2026-02-01,140,140
37,24,2026-02-01,70,70
38,38,2026-02-01,80,20
38,49,2026-02-01,160,160
38,12,2026-02-01,50,10
38,25,2026-02-01,220,80
39,39,2026-02-01,115,115
39,50,2026-02-01,130,50
39,13,2026-02-01,200,200
39,26,2026-02-01,55,55
40,40,2026-02-01,155,55
40,1,2026-02-01,100,100
40,14,2026-02-01,95,30
40,27,2026-02-01,145,65
41,41,2026-02-01,75,75
41,2,2026-02-01,150,50
41,15,2026-02-01,85,85
41,28,2026-02-01,105,105
42,42,2026-02-01,105,30
42,3,2026-02-01,80,80
42,16,2026-02-01,160,50
42,29,2026-02-01,85,25
43,43,2026-02-01,185,185
43,4,2026-02-01,200,190
43,17,2026-02-01,40,40
43,30,2026-02-01,190,190
44,44,2026-02-01,125,45
44,5,2026-02-01,120,40
44,18,2026-02-01,65,15
44,31,2026-02-01,135,40
45,45,2026-02-01,90,90
45,6,2026-02-01,60,60
45,19,2026-02-01,130,130
45,32,2026-02-01,250,250
46,46,2026-02-01,140,60
46,7,2026-02-01,90,85
46,20,2026-02-01,180,60
46,33,2026-02-01,170,60
47,47,2026-02-01,200,200
47,8,2026-02-01,300,100
47,21,2026-02-01,90,90
47,34,2026-02-01,120,120
48,48,2026-02-01,110,30
48,9,2026-02-01,110,110
48,22,2026-02-01,110,45
48,35,2026-02-01,95,35
49,49,2026-02-01,160,160
49,10,2026-02-01,75,20
49,23,2026-02-01,70,70
49,36,2026-02-01,165,165
50,50,2026-02-01,130,50
50,11,2026-02-01,140,140
50,24,2026-02-01,220,80
50,37,2026-02-01,210,90