id_store,id_product,received_products,sold_products,estimated
1,1,100,100,0
1,12,50,20,0
1,25,200,150,0
1,38,75,75,0
2,2,150,50,0
2,13,80,80,0
2,26,120,100,0
2,39,90,40,0
3,3,80,80,0
3,14,60,15,0
3,27,150,150,0
3,40,110,90,0
4,4,200,190,0
4,15,90,90,0
4,28,75,25,0
4,41,130,130,0
5,5,120,40,0
5,16,110,110,0
5,29,85,60,0
5,42,140,140,0
6,6,60,60,0
6,17,70,20,0
6,30,160,160,0
6,43,95,45,0
7,7,90,85,0
7,18,130,130,0
7,31,50,10,0
7,44,200,200,0
8,8,300,100,0
8,19,85,85,0
8,32,145,65,0
8,45,115,115,0
9,9,110,110,0
9,20,180,60,0
9,33,75,75,0
9,46,90,90,0
10,10,75,20,0
10,21,90,90,0
10,34,105,30,0
10,47,140,60,0
11,11,140,140,0
11,22,110,45,0
11,35,165,165,0
11,48,200,200,0
12,12,50,10,0
12,23,70,70,0
12,36,210,90,0
12,49,110,30,0
13,13,200,200,0
13,24,220,80,0
13,37,140,140,0
13,50,160,160,0
14,14,95,30,0
14,25,55,55,0
14,38,80,20,0
14,1,130,50,0
15,15,85,85,0
15,26,145,65,0
15,39,115,115,0
15,2,100,100,0
16,16,160,50,0
16,27,105,105,0
16,40,155,55,0
16,3,150,50,0
17,17,40,40,0
17,28,85,25,0
17,41,75,75,0
17,4,80,80,0
18,18,65,15,0
18,29,190,190,0
18,42,105,30,0
18,5,200,190,0
19,19,130,130,0
19,30,135,40,0
19,43,185,185,0
19,6,120,40,0
20,20,180,60,0
20,31,250,250,0
20,44,125,45,0
20,7,60,60,0
21,21,90,90,0
21,32,170,60,0
21,45,90,90,0
21,8,90,85,0
22,22,110,45,0
22,33,120,120,0
22,46,140,60,0
22,9,300,100,0
23,23,70,70,0
23,34,95,35,0
23,47,200,200,0
23,10,110,110,0
24,24,220,80,0
24,35,165,165,0
24,48,110,30,0
24,11,75,20,0
25,25,55,55,0
25,36,210,90,0
25,49,160,160,0
25,12,140,140,0
26,26,145,65,0
26,37,140,140,0
26,50,130,50,0
26,13,50,10,0
27,27,105,105,0
27,38,80,20,0
27,1,100,100,0
27,14,200,200,0
28,28,85,25,0
28,39,115,115,0
28,2,150,50,0
28,15,95,30,0
29,29,190,190,0
29,40,155,55,0
29,3,80,80,0
29,16,85,85,0
30,30,135,40,0
30,41,75,75,0
30,4,200,190,0
30,17,160,50,0
31,31,250,250,0
31,42,105,30,0
31,5,120,40,0
31,18,40,40,0
32,32,170,60,0
32,43,185,185,0
32,6,60,60,0
32,19,65,15,0
33,33,120,120,0
33,44,125,45,0
33,7,90,85,0
33,20,130,130,0
34,34,95,35,0
34,45,90,90,0
34,8,300,100,0
34,21,180,60,0
35,35,165,165,0
35,46,140,60,0
35,9,110,110,0
35,22,90,90,0
36,36,210,90,0
36,47,200,200,0
36,10,75,20,0
36,23,110,45,0
37,37,140,140,0
37,48,110,30,0
37,11,140,140,0
37,24,70,70,0
38,38,80,20,0
38,49,160,160,0
38,12,50,10,0
38,25,220,80,0
39,39,115,115,0
39,50,130,50,0
39,13,200,200,0
39,26,55,55,0
40,40,155,55,0
40,1,100,100,0
40,14,95,30,0
40,27,145,65,0
41,41,75,75,0
41,2,150,50,0
41,15,85,85,0
41,28,105,105,0
42,42,105,30,0
42,3,80,80,0
42,16,160,50,0
42,29,85,25,0
43,43,185,185,0
43,4,200,190,0
43,17,40,40,0
43,30,190,190,0
44,44,125,45,0
44,5,120,40,0
44,18,65,15,0
44,31,135,40,0
45,45,90,90,0
45,6,60,60,0
45,19,130,130,0
45,32,250,250,0
46,46,140,60,0
46,7,90,85,0
46,20,180,60,0
46,33,170,60,0
47,47,200,200,0
47,8,300,100,0
47,21,90,90,0
47,34,120,120,0
48,48,110,30,0
48,9,110,110,0
48,22,110,45,0
48,35,95,35,0
49,49,160,160,0
49,10,75,20,0
49,23,70,70,0
49,36,165,165,0
50,50,130,50,0
50,11,140,140,0
50,24,220,80,0
50,37,210,90,0