id_monthly_record,id_store,id_product,month_year,received_products,sold_products
1,1,1,2026-01-01,50,50
2,1,1,2026-02-01,50,50
3,2,2,2026-01-01,75,20
4,2,2,2026-02-01,75,30
5,3,3,2026-01-01,40,40
6,3,3,2026-02-01,40,40
7,4,4,2026-01-01,100,90
8,4,4,2026-02-01,100,100
9,5,5,2026-01-01,60,20
10,5,5,2026-02-01,60,20
11,6,6,2026-01-01,30,30
12,6,6,2026-02-01,30,30
13,7,7,2026-01-01,45,40
14,7,7,2026-02-01,45,45
15,8,8,2026-01-01,150,50
16,8,8,2026-02-01,150,50
17,9,9,2026-01-01,55,55
18,9,9,2026-02-01,55,55
19,10,10,2026-01-01,35,10
20,10,10,2026-02-01,40,10
21,11,11,2026-01-01,70,70
22,11,11,2026-02-01,70,70
23,12,12,2026-01-01,25,5
24,12,12,2026-02-01,25,5
25,13,13,2026-01-01,100,100
26,13,13,2026-02-01,100,100
27,14,14,2026-01-01,45,15
28,14,14,2026-02-01,50,15
29,15,15,2026-01-01,40,40
30,15,15,2026-02-01,45,45
31,16,16,2026-01-01,80,25
32,16,16,2026-02-01,80,25
33,17,17,2026-01-01,20,20
34,17,17,2026-02-01,20,20
35,18,18,2026-01-01,30,5
36,18,18,2026-02-01,35,10
37,19,19,2026-01-01,65,65
38,19,19,2026-02-01,65,65
39,20,20,2026-01-01,90,30
40,20,20,2026-02-01,90,30
41,21,21,2026-01-01,45,45
42,21,21,2026-02-01,45,45
43,22,22,2026-01-01,55,20
44,22,22,2026-02-01,55,25
45,23,23,2026-01-01,35,35
46,23,23,2026-02-01,35,35
47,24,24,2026-01-01,110,40
48,24,24,2026-02-01,110,40
49,25,25,2026-01-01,25,25
50,25,25,2026-02-01,30,30